file,source,title,creator,creator_url,license,license_url,landing_url,url,query,width,height
81d5197bbe2d.jpg,wikimedia-commons,"File:Bottle, ginger beer (51360080511) (cropped).jpg","Auckland Museum  Collections from Auckland, Aotearoa New Zealand",,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Bottle,_ginger_beer_(51360080511)_(cropped).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/Bottle%2C_ginger_beer_%2851360080511%29_%28cropped%29.jpg/1280px-Bottle%2C_ginger_beer_%2851360080511%29_%28cropped%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,1597
8e807b44ddee.jpg,wikimedia-commons,File:Bottle Collection 100 1981 (290152351).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1981_(290152351).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/Bottle_Collection_100_1981_%28290152351%29.jpg/1280px-Bottle_Collection_100_1981_%28290152351%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
3a1bc44b7d6a.jpg,wikimedia-commons,File:Bottle Collection 100 1986 (290152632).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1986_(290152632).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/Bottle_Collection_100_1986_%28290152632%29.jpg/1280px-Bottle_Collection_100_1986_%28290152632%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
7ff56baaa276.jpg,wikimedia-commons,File:Bottle Collection 100 1989 (290153771).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1989_(290153771).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/Bottle_Collection_100_1989_%28290153771%29.jpg/1280px-Bottle_Collection_100_1989_%28290153771%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
8255e0b0ece4.jpg,wikimedia-commons,File:Bottle Collection 100 1991 (290154535).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1991_(290154535).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d6/Bottle_Collection_100_1991_%28290154535%29.jpg/1280px-Bottle_Collection_100_1991_%28290154535%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
e4e1ec27a3f6.jpg,wikimedia-commons,File:Bottle Collection 100 1992 (290154944).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1992_(290154944).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/Bottle_Collection_100_1992_%28290154944%29.jpg/1280px-Bottle_Collection_100_1992_%28290154944%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
4f95ed2a6b6e.jpg,wikimedia-commons,File:Bottle Collection 100 1993 (290155290).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1993_(290155290).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/Bottle_Collection_100_1993_%28290155290%29.jpg/1280px-Bottle_Collection_100_1993_%28290155290%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
93812feb7fc5.jpg,wikimedia-commons,File:Bottle Collection 100 1994 (290155676).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1994_(290155676).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/Bottle_Collection_100_1994_%28290155676%29.jpg/1280px-Bottle_Collection_100_1994_%28290155676%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
693bca783509.jpg,wikimedia-commons,File:Bottle Collection 100 1997 (290156877).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1997_(290156877).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/Bottle_Collection_100_1997_%28290156877%29.jpg/1280px-Bottle_Collection_100_1997_%28290156877%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
b9d0c2ac7d30.jpg,wikimedia-commons,File:Bottle Collection 100 1998 (290157318).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1998_(290157318).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/Bottle_Collection_100_1998_%28290157318%29.jpg/1280px-Bottle_Collection_100_1998_%28290157318%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
d25c6f33a549.jpg,wikimedia-commons,File:Bottle Collection 100 1999 (290157698).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_1999_(290157698).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/Bottle_Collection_100_1999_%28290157698%29.jpg/1280px-Bottle_Collection_100_1999_%28290157698%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
3fa2222e6b94.jpg,wikimedia-commons,File:Bottle Collection 100 2000 (290158053).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2000_(290158053).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/Bottle_Collection_100_2000_%28290158053%29.jpg/1280px-Bottle_Collection_100_2000_%28290158053%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
32f6a3cb31a5.jpg,wikimedia-commons,File:Bottle Collection 100 2002 (290158784).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2002_(290158784).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/Bottle_Collection_100_2002_%28290158784%29.jpg/1280px-Bottle_Collection_100_2002_%28290158784%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
2f7c705f627e.jpg,wikimedia-commons,File:Bottle Collection 100 2003 (290159104).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2003_(290159104).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Bottle_Collection_100_2003_%28290159104%29.jpg/1280px-Bottle_Collection_100_2003_%28290159104%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
4ba75f8aed91.jpg,wikimedia-commons,File:Bottle Collection 100 2004 (290159459).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2004_(290159459).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/Bottle_Collection_100_2004_%28290159459%29.jpg/1280px-Bottle_Collection_100_2004_%28290159459%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
63d21fd1e4df.jpg,wikimedia-commons,File:Bottle Collection 100 2005 (290159879).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2005_(290159879).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/Bottle_Collection_100_2005_%28290159879%29.jpg/1280px-Bottle_Collection_100_2005_%28290159879%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
dbe988d0da12.jpg,wikimedia-commons,File:Bottle Collection 100 2006 (290160217).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2006_(290160217).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/Bottle_Collection_100_2006_%28290160217%29.jpg/1280px-Bottle_Collection_100_2006_%28290160217%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
e13fa96a9a69.jpg,wikimedia-commons,File:Bottle Collection 100 2007 (290160549).jpg,KlipschFan,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Bottle_Collection_100_2007_(290160549).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5a/Bottle_Collection_100_2007_%28290160549%29.jpg/1280px-Bottle_Collection_100_2007_%28290160549%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,960
8debb2b1c96d.jpg,wikimedia-commons,File:Collection beer caps 05-12.png,Jürgen Howaldt,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Collection_beer_caps_05-12.png,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/Collection_beer_caps_05-12.png/1280px-Collection_beer_caps_05-12.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,830
7114dec94998.jpg,wikimedia-commons,File:Collection of bottle openers.jpg,Kgbo,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Collection_of_bottle_openers.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/Collection_of_bottle_openers.jpg/1280px-Collection_of_bottle_openers.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,881
2cf8d689f8ef.jpg,wikimedia-commons,"File:English bluebells, Spanish beer bottle - geograph.org.uk - 3526757.jpg",Barbara Carr,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"https://commons.wikimedia.org/wiki/File:English_bluebells,_Spanish_beer_bottle_-_geograph.org.uk_-_3526757.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/English_bluebells%2C_Spanish_beer_bottle_-_geograph.org.uk_-_3526757.jpg/1280px-English_bluebells%2C_Spanish_beer_bottle_-_geograph.org.uk_-_3526757.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,993
69cced43aa41.jpg,wikimedia-commons,"File:Herman O. Stroh, Beer Bottle, 1940, NGA 22679.jpg",Herman O. Stroh,,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Herman_O._Stroh,_Beer_Bottle,_1940,_NGA_22679.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/Herman_O._Stroh%2C_Beer_Bottle%2C_1940%2C_NGA_22679.jpg/1280px-Herman_O._Stroh%2C_Beer_Bottle%2C_1940%2C_NGA_22679.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,1907
19e6b56863ff.jpg,wikimedia-commons,"File:Herman O. Stroh, Stoneware Beer Bottle, 1941, NGA 17383.jpg",Herman O. Stroh,,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Herman_O._Stroh,_Stoneware_Beer_Bottle,_1941,_NGA_17383.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/Herman_O._Stroh%2C_Stoneware_Beer_Bottle%2C_1941%2C_NGA_17383.jpg/1280px-Herman_O._Stroh%2C_Stoneware_Beer_Bottle%2C_1941%2C_NGA_17383.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,1734
2ae5b125b8da.jpg,wikimedia-commons,"File:Herman O. Stroh, Weiss Beer Bottle, 1939, NGA 22678.jpg",Herman O. Stroh,,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Herman_O._Stroh,_Weiss_Beer_Bottle,_1939,_NGA_22678.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/Herman_O._Stroh%2C_Weiss_Beer_Bottle%2C_1939%2C_NGA_22678.jpg/1280px-Herman_O._Stroh%2C_Weiss_Beer_Bottle%2C_1939%2C_NGA_22678.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,1791
d993d788f685.jpg,wikimedia-commons,"File:Man pouring two bottles of beer into trough into the sewer system during Prohibition in 1921, detail, from- Zion City, Ill., destroys 80,000 pint bottles of beer LCCN88715937 (cropped).tif",National Photo Company Collection,,Public domain,,"https://commons.wikimedia.org/wiki/File:Man_pouring_two_bottles_of_beer_into_trough_into_the_sewer_system_during_Prohibition_in_1921,_detail,_from-_Zion_City,_Ill.,_destroys_80,000_pint_bottles_of_beer_LCCN88715937_(cropped).tif",https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Man_pouring_two_bottles_of_beer_into_trough_into_the_sewer_system_during_Prohibition_in_1921%2C_detail%2C_from-_Zion_City%2C_Ill.%2C_destroys_80%2C000_pint_bottles_of_beer_LCCN88715937_%28cropped%29.tif/lossy-page1-960px-thumbnail.tif.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,960,1200
dc313305c0b3.jpg,wikimedia-commons,File:Medieval beer bottle.jpg,Maggie Jones,,Public domain,,https://commons.wikimedia.org/wiki/File:Medieval_beer_bottle.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/Medieval_beer_bottle.jpg/1280px-Medieval_beer_bottle.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,beer bottle collection,1280,1755
295d90842ed5.jpg,wikimedia-commons,"File:(Zazu, Quito) wine room, just an amazing design.JPG",David Adam Kess,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:(Zazu,_Quito)_wine_room,_just_an_amazing_design.JPG",https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ca/%28Zazu%2C_Quito%29_wine_room%2C_just_an_amazing_design.JPG/1280px-%28Zazu%2C_Quito%29_wine_room%2C_just_an_amazing_design.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1707
b76e114fbca8.jpg,wikimedia-commons,"File:(Zazu, Quito) wine room, outstanding use of space.JPG",David Adam Kess,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:(Zazu,_Quito)_wine_room,_outstanding_use_of_space.JPG",https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/%28Zazu%2C_Quito%29_wine_room%2C_outstanding_use_of_space.JPG/1280px-%28Zazu%2C_Quito%29_wine_room%2C_outstanding_use_of_space.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,960
f1ef877e6bd4.jpg,wikimedia-commons,"File:(Zazu, Quito) wine room, spectacular design.JPG",David Adam Kess,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:(Zazu,_Quito)_wine_room,_spectacular_design.JPG",https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/%28Zazu%2C_Quito%29_wine_room%2C_spectacular_design.JPG/1280px-%28Zazu%2C_Quito%29_wine_room%2C_spectacular_design.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1707
6c3c5c989d97.jpg,wikimedia-commons,File:20090310 Wine Racks at Sixteen.jpg,Daniel Eidsmoe (flickr user Symbiosis),,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:20090310_Wine_Racks_at_Sixteen.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/20090310_Wine_Racks_at_Sixteen.jpg/1280px-20090310_Wine_Racks_at_Sixteen.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1199
c2fec3d1e2e6.jpg,wikimedia-commons,File:Bottles in riddling rack.jpg,Craig Hatfield,,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Bottles_in_riddling_rack.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/Bottles_in_riddling_rack.jpg/1280px-Bottles_in_riddling_rack.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,960
0890c07181d3.jpg,wikimedia-commons,File:Bottles of wine on the wine rack.jpg,Shixart1985,,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Bottles_of_wine_on_the_wine_rack.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ab/Bottles_of_wine_on_the_wine_rack.jpg/1280px-Bottles_of_wine_on_the_wine_rack.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1917
976b563febb0.jpg,wikimedia-commons,File:Champagne bottles in riddling rack.jpg,Amanda Slater,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Champagne_bottles_in_riddling_rack.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Champagne_bottles_in_riddling_rack.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,wine rack bottles,1280,960
74ba0e73ae82.jpg,wikimedia-commons,File:DZ6 0556 A sleek wine rack showcasing rows of assorted wine bottles stored horizontally labels and foil caps visible under soft cellar lighting.jpg,PattayaPatrol,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:DZ6_0556_A_sleek_wine_rack_showcasing_rows_of_assorted_wine_bottles_stored_horizontally_labels_and_foil_caps_visible_under_soft_cellar_lighting.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/DZ6_0556_A_sleek_wine_rack_showcasing_rows_of_assorted_wine_bottles_stored_horizontally_labels_and_foil_caps_visible_under_soft_cellar_lighting.jpg/1280px-DZ6_0556_A_sleek_wine_rack_showcasing_rows_of_assorted_wine_bottles_stored_horizontally_labels_and_foil_caps_visible_under_soft_cellar_lighting.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,852
70748f147c78.jpg,wikimedia-commons,File:Frasers Restaurant wine cabinet.jpg,Orderinchaos,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Frasers_Restaurant_wine_cabinet.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/Frasers_Restaurant_wine_cabinet.jpg/1280px-Frasers_Restaurant_wine_cabinet.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,960
0f501867947e.jpg,wikimedia-commons,File:HK Shatin 沙田明星畫舫 Star Seafood Floating Restaurant 酒櫃 aircon wine Cloudy Bay Sauvignon Blanc.jpg,Cloudragams,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:HK_Shatin_%E6%B2%99%E7%94%B0%E6%98%8E%E6%98%9F%E7%95%AB%E8%88%AB_Star_Seafood_Floating_Restaurant_%E9%85%92%E6%AB%83_aircon_wine_Cloudy_Bay_Sauvignon_Blanc.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/HK_Shatin_%E6%B2%99%E7%94%B0%E6%98%8E%E6%98%9F%E7%95%AB%E8%88%AB_Star_Seafood_Floating_Restaurant_%E9%85%92%E6%AB%83_aircon_wine_Cloudy_Bay_Sauvignon_Blanc.jpg/1280px-HK_Shatin_%E6%B2%99%E7%94%B0%E6%98%8E%E6%98%9F%E7%95%AB%E8%88%AB_Star_Seafood_Floating_Restaurant_%E9%85%92%E6%AB%83_aircon_wine_Cloudy_Bay_Sauvignon_Blanc.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1707
47c998d184e7.jpg,wikimedia-commons,"File:Home wine rack - front view, Queensland, Australia.jpg",Kgbo,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Home_wine_rack_-_front_view,_Queensland,_Australia.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/Home_wine_rack_-_front_view%2C_Queensland%2C_Australia.jpg/1280px-Home_wine_rack_-_front_view%2C_Queensland%2C_Australia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1940
de961deed68a.jpg,wikimedia-commons,"File:Home wine rack - side view, Queensland, Australia.jpg",Chris Olszewski,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Home_wine_rack_-_side_view,_Queensland,_Australia.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/Home_wine_rack_-_side_view%2C_Queensland%2C_Australia.jpg/1280px-Home_wine_rack_-_side_view%2C_Queensland%2C_Australia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,1707
6f651dd001ff.jpg,wikimedia-commons,File:Kitchen integrated wine rack.JPG,BrokenSphere,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Kitchen_integrated_wine_rack.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/Kitchen_integrated_wine_rack.JPG/1280px-Kitchen_integrated_wine_rack.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,960
88f96f3e55a7.jpg,wikimedia-commons,File:WineRack.JPG,Simon Speed,,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://commons.wikimedia.org/wiki/File:WineRack.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/WineRack.JPG/1280px-WineRack.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,841
f7af1d2c75f4.jpg,wikimedia-commons,"File:Wine Rack, New Briggate, Leeds (12th April 2014).jpg",Mtaylor848,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,"https://commons.wikimedia.org/wiki/File:Wine_Rack,_New_Briggate,_Leeds_(12th_April_2014).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/Wine_Rack%2C_New_Briggate%2C_Leeds_%2812th_April_2014%29.jpg/1280px-Wine_Rack%2C_New_Briggate%2C_Leeds_%2812th_April_2014%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,960
7c562a7c549c.jpg,wikimedia-commons,File:Wine Rack - Hills Road - geograph.org.uk - 1164660.jpg,Sebastian Ballard,,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Wine_Rack_-_Hills_Road_-_geograph.org.uk_-_1164660.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Wine_Rack_-_Hills_Road_-_geograph.org.uk_-_1164660.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,wine rack bottles,640,447
ff23bc0ff156.jpg,wikimedia-commons,File:Wine bottles at restaurant Caverna.jpg,JIP,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Wine_bottles_at_restaurant_Caverna.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/Wine_bottles_at_restaurant_Caverna.jpg/1280px-Wine_bottles_at_restaurant_Caverna.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,wine rack bottles,1280,960
